External ID,Place ID,Weight,Volume,Duration,Window start 1,Window end 1,Window start 2,Window end 2
V00113057,1,239,0.008410248,1800,600,800,,
V00113210,2,567,0.006039584,1800,600,800,,
200023702,3,146.5776,0.343515384,3600,800,1800,,
200023709,4,109.9176,0.373164,3600,800,1800,,
200023792,5,200.332,0.634476884,7200,700,1200,1400,1600
200023793,6,48.5496,0.14452008,7200,700,1200,1400,1600
200023811,7,185.387,1.16727762,1200,800,1800,,
200023813,8,284.8759,1.066091134,1200,800,1800,,
200023815,9,109.2468,0.461362117,1200,800,1730,,
200023818,10,206.3,0.864,1200,800,1800,,
200023819,11,152.734,0.65672,1200,800,1800,,
200023828,12,210.4,0.74625716,1200,800,1800,,
200023829,13,136.0891,0.272984722,3600,800,1730,,
200023831,14,125.638,0.4456833,3600,700,1100,1400,1600
200023839,15,135.9108,0.49796852,1200,800,1800,,
200023847,16,5.3332,0.02143982,1800,800,1100,1400,1500
200023849,17,98.24,0.44655726,1200,800,1800,,
200023850,18,32.2128,0.14854251,1800,800,1600,,
200023852,19,122.0533,0.38166511,1200,800,1800,,
200023855,20,288,0.45993696,1200,800,1730,,
200023858,21,201.6,0.365824032,2400,800,1730,,
500066805,22,288,0.53305056,3600,800,1800,,
500066806,23,376.59,1.11568466,4200,800,1730,,
500066807,24,118.252,0.32336688,4200,800,1730,,
500066810,25,98.68,0.310338,2400,800,1800,,
500066811,26,495.77,2.29520319,4200,800,1730,,
500066812,27,161.2092,0.71322114,600,800,1730,,
500066813,28,353.43,1.81066596,4200,800,1730,,
500066845,29,5.821,0.015103592,900,800,1800,,
500066848,30,2.6112,0.00812912,900,800,1800,,
500066849,31,1.991,0.004994,1800,800,1600,,
500066851,32,2.5744,0.00643,1800,800,1600,,
500066853,33,0.4816,0.001372,1800,800,1600,,
500066865,34,897.446,2.615768296,9000,800,1730,,
500066868,35,196.6344,0.63300375,3600,800,1730,,
500066870,36,338.691,1.018508744,900,800,1800,,
500066871,37,113.3336,0.27508352,7200,800,1730,,
500066873,38,692.3004,2.6826945,2700,800,1800,,
500066876,39,390.4552,1.336599652,5400,800,1730,,
500066889,40,2086.371,6.332905874,5400,800,1730,,
500066891,41,2364.568,7.0309077,10800,1200,1730,,
500066894,42,971.2,2.3872,3600,800,1800,,
500066895,43,2027.1471,9.021733182,3600,800,1800,,
500066898,44,151.3224,0.37841385,1800,800,1730,,
500066899,45,383.1046,1.223384876,3600,800,1730,,
500066900,46,336.638,1.25432355,3600,800,1730,,
500066901,47,405.258,1.010116194,3600,800,1200,1400,1600
500066902,48,1471.556,4.068930576,3600,800,1800,,
500066908,49,990.2335,4.151746224,10800,1200,1730,,
500066909,50,730.0353,3.363492366,3600,800,1800,,
500066910,51,139.8784,0.44129064,900,800,1800,,
500066911,52,139.3192,0.39404592,5400,1300,1730,,
500066912,53,453.496,1.35629872,5400,800,1730,,
500066913,54,689.22,1.8641928,2700,800,1800,,
500066914,55,128,0.39945032,2400,800,1800,,
500066915,56,573.8292,1.264480006,3600,500,900,,
500066916,57,379.572,0.8645036,10800,900,1400,,
500066918,58,1108.522,3.134063452,2400,800,1800,,
500066919,59,472.607,1.16826372,9000,800,1730,,
500066920,60,321.7028,1.036405702,3600,800,1730,,
500066921,61,58.9824,0.202092,2400,800,1800,,
500066922,62,167.8276,0.537041204,5400,800,1730,,
500066923,63,78.1992,0.256489308,7200,800,1730,,
500066924,64,437.5898,1.38082154,7200,800,1730,,
500066925,65,1947.3946,6.536959942,5400,800,1730,,
500066926,66,232.8816,0.865839552,4200,800,1730,,
500066927,67,2636.68,9.0297535,4200,800,1730,,
500066928,68,1039.59,2.5949875,3600,800,1730,,
500066929,69,300.471,0.720889476,3600,800,1730,,
500066930,70,1615.48,6.2958423,3600,800,1800,,
500066931,71,308.8534,1.2727563,7200,1400,1730,,
500066932,72,2518.45,6.5969527,3600,800,1800,,
500066933,73,2.4684,0.0053805,1800,800,1730,,
500066934,74,48,0.08884176,3600,800,1800,,
500066935,75,48,0.08884176,3600,800,1800,,
500066936,76,100.59,0.18797952,3600,800,1800,,
500066937,77,3.7704,0.007544064,1800,800,1730,,
500066938,78,2.0556,0.0045,900,800,1800,,
500066939,79,6.4812,0.013077096,1500,800,1730,,
500066940,80,1.3704,0.003,900,800,1800,,
500066941,81,3.1722,0.0071595,900,800,1800,,
500066942,82,2.5704,0.005272032,900,800,1800,,
500066944,83,2.4684,0.0053805,1500,800,1730,,
500066945,84,3.3112,0.0077815,900,800,1800,,
500066946,85,4.1832,0.008424564,900,800,1800,,
500066947,86,1.3704,0.003,900,800,1800,,
500066948,87,1.0464,0.002529,900,800,1800,,
500066949,88,2.0938,0.006392,900,800,1800,,
500066950,89,2.176,0.004843,900,800,1800,,
500066951,90,2.7144,0.008386,900,800,1800,,
500066952,91,3.5852,0.008265624,900,800,1800,,
500066953,92,2.3834,0.004920152,1800,800,1600,,
500066954,93,1.6852,0.00594312,1500,800,1730,,
500066955,94,4.2388,0.009832124,1800,800,1600,,
500066956,95,2.5372,0.005872,900,800,1800,,
500066957,96,2.176,0.004843,1200,800,1730,,
500066958,97,0.6852,0.0015,900,800,1800,,
500066959,98,4.1856,0.010116,1800,800,1730,,
500066960,99,0.7426,0.00155808,1800,800,1600,,
500066961,100,2.7832,0.00832362,1200,800,1730,,
500066962,101,183.244,0.667643568,5400,800,1730,,
500066963,102,193.8238,0.781698376,3600,800,1730,,
500066964,103,204.2432,0.60655178,3600,800,1730,,
500066965,104,343.27,0.83128008,3600,800,1730,,
500066966,105,6.6852,0.01286016,900,800,1800,,
500066967,106,2.3704,0.00744312,900,800,1800,,
500066968,107,159.59,0.42957032,3600,800,1730,,
500066969,108,423.2784,1.1678238,3600,800,1730,,
500066970,109,240.9888,0.550997212,3600,800,1730,,
500066971,110,316.89,1.15557,900,800,1800,,
500066972,111,130.0646,0.428558712,3600,800,1730,,
500066973,112,279.84,0.93690588,900,800,1800,,
500066974,113,165.344,0.5796224,900,800,1800,,
500066975,114,213.3558,0.63664438,3600,800,1730,,
500066976,115,286.246,0.7261974,7200,630,1630,,
500066977,116,58.1616,0.14859705,7200,800,900,,
500066978,117,5.9388,0.018426,1800,800,1600,,
500066979,118,225.3556,0.630678506,7200,800,900,,
500066980,119,10.9822,0.026607,1800,800,1730,,
500066981,120,10.5816,0.021822,900,800,1800,,
500066982,121,5.553,0.019085832,1500,800,1730,,
500066983,122,1.8252,0.00906556,1500,800,1730,,
500066984,123,10.2927,0.021519,1800,800,1100,1300,1500
500066985,124,25.9,0.056065696,1800,800,1730,,
500066986,125,19.8041,0.069243314,900,800,1800,,
500066987,126,1356.0784,5.3246145,3600,800,1730,,
500066988,127,151.4646,0.40353758,900,800,1800,,
500066989,128,329.2308,1.172026992,900,800,1800,,
500066990,129,950.67,3.46671,3600,800,1730,,
500066991,130,1527.2448,5.461896542,3600,800,1730,,
500066992,131,950.67,3.46671,3600,800,1730,,
500066995,132,1277.6,4.608834984,14400,600,700,,
500066996,133,717.3376,2.543032,900,800,1800,,
500066997,134,8.9612,0.035405847,1800,800,1730,,
500066998,135,150.646,0.62032998,2700,800,1800,,
500066999,136,170.1984,0.65608632,3600,800,1730,,
500067000,137,604.61,1.1361144,2700,800,1800,,
500067001,138,426.9756,0.9781596,5400,800,1730,,
500067002,139,1695.0424,5.504125332,7200,1200,1730,,
500067003,140,4488.126,11.1049244,2700,800,1800,,
500067004,141,17.6556,0.023168664,1800,800,1600,,
500067005,142,1.853,0.005706,1200,800,1730,,
500067006,143,2.7796,0.006024532,1800,800,1600,,
500067007,144,1.6112,0.003686,900,800,1800,,
500067008,145,3.4464,0.007073064,900,800,1800,,
500067009,146,4.5258,0.009174564,900,800,1800,,
500067010,147,180.024,0.454996244,3600,800,1800,,
500067011,148,1415.5875,15.0245355,3600,800,1730,,
500067012,149,121.332,0.63509613,4200,800,1730,,
500067014,150,339.6068,1.38333336,4200,800,1730,,
500067015,151,1009.958,2.30210305,2700,800,1800,,
500067016,152,376.89,1.4418483,3600,800,1730,,
500067017,153,621.2392,2.01423813,3600,800,1730,,
500067018,154,5,0.0222156,1500,800,1730,,
500067019,155,4895.316,19.06156922,3600,800,1730,,
800000765,156,1310.2166,5.13741374,3600,400,2359,,
800000766,157,2119.6324,7.40857068,3600,400,2359,,
520007487,158,12.6104,0.027738879,1200,800,1730,,
520007488,159,462.0788,1.41205216,3600,800,1730,,